1119,2940
1119,2941
1119,2942
1119,2943
1120,2944
1120,2945
1120,2946
1120,2947
1121,2948
1121,2949
1121,2950
1121,2951
1122,2952
1122,2953
1123,2954
1123,2955
1123,2956
1123,2957
1124,2958
1124,2959
1125,2960
1126,2961
1127,2962
1127,2963
1127,2964
1127,2965
1128,2966
1128,2967
1129,2968
1130,2969
1131,2970
1132,2971
1132,2972
1132,2973
1132,2974
1133,2975
1133,2976
1134,2977
1134,2978
1135,2979
1135,2980
1135,2981
1135,2982
1136,2983
1136,2984
1136,2985
1137,2986
1138,2987
1139,2988
1139,2989
1139,2990
1140,2991
1140,2992
1140,2993
1141,2994
1141,2995
1141,2996
1142,2997
1143,2998
1143,2999
1144,3000
1144,3001
1144,3002
1145,3003
1145,3004
1146,3005
1146,3006
1146,3007
1146,3008
1147,3009
1147,3010
1147,3011
1147,3012
1148,3013
1148,3014
1148,3015
1148,3016
1149,3017
1149,3018
1149,3019
1150,3020
1150,3021
1150,3022
1151,3023
1151,3024
1151,3025
1151,3026
1152,3027
1152,3028
1152,3029
1152,3030
1153,3031
1153,3032
1153,3033
1154,3034
1154,3035
1154,3036
1155,3037
1156,3038
1156,3039
1156,3040
1156,3041
1157,3042
1158,3043
1159,3044
1159,3045
1160,3046
1161,3047
1162,3048
1162,3049
1163,3050
1163,3051
1163,3052
1163,3053
1164,3054
1164,3055
1164,3056
1164,3057
1165,3058
1165,3059
1166,3060
1166,3061
1166,3062
1167,3063
1167,3064
1168,3065
1168,3066
1169,3067
1169,3068
1169,3069
1170,3070
1171,3071
1171,3072
1172,3073
1172,3074
1172,3075
1173,3076
1173,3077
1173,3078
1173,3079
1174,3080
1174,3081
1174,3082
1174,3083
1175,3084
1175,3085
1176,3086
1177,3087
1177,3088
1178,3089
1178,3090
1178,3091
1179,3092
1179,3093
1180,3094
1180,3095
1180,3096
1181,3097
1181,3098
1182,3099
1183,3100
1183,3101
1184,3102
1184,3103
1184,3104
1185,3105
1185,3106
1185,3107
1185,3108
1186,3109
1186,3110
1186,3111
1186,3112
1187,3113
1187,3114
1188,3115
1189,3116
1189,3117
1189,3118
1189,3119
1190,3120
1190,3121
1190,3122
1191,3123
1191,3124
1191,3125
1191,3126
1192,3127
1192,3128
1192,3129
1192,3130
1193,3131
1193,3132
1193,3133
1193,3134
1194,3135
1195,3136
1196,3137
1197,3138
1197,3139
1197,3140
1197,3141
1198,3142
1198,3143
1198,3144
1199,3145
1199,3146
1200,3147
1201,3148
1201,3149
1201,3150
1201,3151
1202,3152
1203,3153
1203,3154
1204,3155
1205,3156
1206,3157
1206,3158
1206,3159
1207,3160
1207,3161
1207,3162
1207,3163
1208,3164
1208,3165
1208,3166
1209,3167
1209,3168
1209,3169
1209,3170
1210,3171
1210,3172
1210,3173
1210,3174
1211,3175
1211,3176
1211,3177
1212,3178
1212,3179
1213,3180
1213,3181
1213,3182
1213,3183
1214,3184
1214,3185
1214,3186
1215,3187
1215,3188
1215,3189
1215,3190
1216,3191
1216,3192
1216,3193
1216,3194
1217,3195
1217,3196
1218,3197
1218,3198
1218,3199
1219,3200
1219,3201
1219,3202
1220,3203
1220,3204
1220,3205
1220,3206
1221,3207
1221,3208
1222,3209
1222,3210
1222,3211
1222,3212
1223,3213
1224,3214
1224,3215
1224,3216
1225,3217
1225,3218
1226,3219
1227,3220
1227,3221
1227,3222
1227,3223
1228,3224
1228,3225
1228,3226
1229,3227
1229,3228
1229,3229
1230,3230
1231,3231
1232,3232
1233,3233
1233,3234
1233,3235
1234,3236
1234,3237
1234,3238
1235,3239
1235,3240
1235,3241
1236,3242
1236,3243
1236,3244
1236,3245
1237,3246
1237,3247
1238,3248
1238,3249
1238,3250
1238,3251
1239,3252
1239,3253
1240,3254
1240,3255
1240,3256
1241,3257
1241,3258
1241,3259
1241,3260
1242,3261
1242,3262
1243,3263
1243,3264
1244,3265
1244,3266
1245,3267
1245,3268
1245,3269
1246,3270
1246,3271
1246,3272
1247,3273
1248,3274
1249,3275
1249,3276
1249,3277
1250,3278
1250,3279
1250,3280
1251,3281
1251,3282
1251,3283
1251,3284
1252,3285
1252,3286
1252,3287
1252,3288
1253,3289
1254,3290
1255,3291
1255,3292
1255,3293
1256,3294
1256,3295
1256,3296
1257,3297
1257,3298
1257,3299
1258,3300
1258,3301
1259,3302
1259,3303
1259,3304
1259,3305
1260,3306
1260,3307
1260,3308
1261,3309
1261,3310
1262,3311
1262,3312
1262,3313
1262,3314
1263,3315
1263,3316
1263,3317
1264,3318
1264,3319
1265,3320
1265,3321
1265,3322
1266,3323
1266,3324
1266,3325
1266,3326
1267,3327
1267,3328
1267,3329
1268,3330
1268,3331
1268,3332
1269,3333
1269,3334
1269,3335
1269,3336
1270,3337
1270,3338
1270,3339
1270,3340
1271,3341
1271,3342
1271,3343
1272,3344
1272,3345
1273,3346
1273,3347
1274,3348
1274,3349
1275,3350
1275,3351
1275,3352
1275,3353
1276,3354
1276,3355
1277,3356
1277,3357
1278,3358
1278,3359
1278,3360
1278,3361
1279,3362
1279,3363
1280,3364
1280,3365
1280,3366
1280,3367
1281,3368
1281,3369
1281,3370
1282,3371
1282,3372
1283,3373
1283,3374
1283,3375
1283,3376
1284,3377
1285,3378
1285,3379
1285,3380
1286,3381
1286,3382
1286,3383
1287,3384
1287,3385
1287,3386
1288,3387
1289,3388
1289,3389
1290,3390
1290,3391
1290,3392
1291,3393
1291,3394
1292,3395
1292,3396
1292,3397
1293,3398
1293,3399
1293,3400
1293,3401
1294,3402
1295,3403
1295,3404
1295,3405
1296,3406
1296,3407
1296,3408
1297,3409
1298,3410
1298,3411
1299,3412
1299,3413
1299,3414
1300,3415
1300,3416
1301,3417
1301,3418
1302,3419
1302,3420
1303,3421
1303,3422
1304,3423
1304,3424
1304,3425
1304,3426
1305,3427
1305,3428
1306,3429
1306,3430
1306,3431
1306,3432
1307,3433
1307,3434
1307,3435
1307,3436
1308,3437
1308,3438
1308,3439
1309,3440
1309,3441
1310,3442
1311,3443
1312,3444
1312,3445
1313,3446
1313,3447
1313,3448
1314,3449
1314,3450
1315,3451
1315,3452
1315,3453
1315,3454
1316,3455
1316,3456
1317,3457
1317,3458
1318,3459
1318,3460
1318,3461
1318,3462
1319,3463
1320,3464
1320,3465
1321,3466
1321,3467
1322,3468
1322,3469
1322,3470
1323,3471
1323,3472
1324,3473
1324,3474
1325,3475
1326,3476
1327,3477
1328,3478
1328,3479
1328,3480
1329,3481
1329,3482
1330,3483
1330,3484
1330,3485
1330,3486
1331,3487
1331,3488
1332,3489
1332,3490
1333,3491
1333,3492
1333,3493
1333,3494
1334,3495
1334,3496
1334,3497
1334,3498
1335,3499
1335,3500
1335,3501
1336,3502
1336,3503
1336,3504
1337,3505
1337,3506
1337,3507
1337,3508
1338,3509
1339,3510
1339,3511
1340,3512
1340,3513
1341,3514
1341,3515
1341,3516
1342,3517
1343,3518
1344,3519
1344,3520
1345,3521
1345,3522
1345,3523
1346,3524
1346,3525
1347,3526
1347,3527
1348,3528
1348,3529
1349,3530
1349,3531
1349,3532
1349,3533
1350,3534
1350,3535
1351,3536
1351,3537
1351,3538
1352,3539
1352,3540
1353,3541
1354,3542
1354,3543
1355,3544
1355,3545
1355,3546
1355,3547
1356,3548
1356,3549
1356,3550
1357,3551
1357,3552
1358,3553
1358,3554
1358,3555
1359,3556
1359,3557
1360,3558
1360,3559
1360,3560
1360,3561
1361,3562
1361,3563
1361,3564
1362,3565
1362,3566
1362,3567
1362,3568
1363,3569
1363,3570
1363,3571
1364,3572
1364,3573
1364,3574
1365,3575
1366,3576
1366,3577
1367,3578
1367,3579
1368,3580
1369,3581
1369,3582
1370,3583
1370,3584
1370,3585
1370,3586
1371,3587
1371,3588
1371,3589
1371,3590
1372,3591
1372,3592
1372,3593
1373,3594
1373,3595
1373,3596
1373,3597
1374,3598
1374,3599
1375,3600
1375,3601
1375,3602
1375,3603
1376,3604
1376,3605
1376,3606
1376,3607
1377,3608
1377,3609
1377,3610
1377,3611
1378,3612
1378,3613
1379,3614
1380,3615
1380,3616
1381,3617
1381,3618
1381,3619
1382,3620
1382,3621
1382,3622
1382,3623
1383,3624
1383,3625
1384,3626
1384,3627
1384,3628
1385,3629
1385,3630
1386,3631
1386,3632
1387,3633
1387,3634
1387,3635
1387,3636
1388,3637
1389,3638
1390,3639
1391,3640
1391,3641
1391,3642
1392,3643
1392,3644
1392,3645
1392,3646
1393,3647
1393,3648
1394,3649
1394,3650
1394,3651
1395,3652
1395,3653
1395,3654
1396,3655
1396,3656
1396,3657
1397,3658
1397,3659
1397,3660
1398,3661
1398,3662
1398,3663
1398,3664
1399,3665
1399,3666
1400,3667
1400,3668
1401,3669
1401,3670
1402,3671
1402,3672
1403,3673
1403,3674
1403,3675
1403,3676
1404,3677
1405,3678
1406,3679
1406,3680
1407,3681
1407,3682
1407,3683
1407,3684
1408,3685
1409,3686
1409,3687
1410,3688
1410,3689
1410,3690
1410,3691
1411,3692
1411,3693
1412,3694
1412,3695
1412,3696
1412,3697
1413,3698
1413,3699
1413,3700
1414,3701
1414,3702
1414,3703
1415,3704
1415,3705
1415,3706
1416,3707
1416,3708
1417,3709
1417,3710
1417,3711
1417,3712
1418,3713
1418,3714
1418,3715
1418,3716
1419,3717
1419,3718
1420,3719
1420,3720
1420,3721
1421,3722
1421,3723
1421,3724
1421,3725
1422,3726
1423,3727
1423,3728
1424,3729
1424,3730
1425,3731
1425,3732
1425,3733
1426,3734
1426,3735
1426,3736
1427,3737
1427,3738
1428,3739
1428,3740
1429,3741
1429,3742
1429,3743
1429,3744
1430,3745
1430,3746
1431,3747
1431,3748
1432,3749
1432,3750
1433,3751
1433,3752
1433,3753
1433,3754
1434,3755
1435,3756
1435,3757
1435,3758
1435,3759
1436,3760
1437,3761
1438,3762
1438,3763
1439,3764
1439,3765
1439,3766
1440,3767
1441,3768
1441,3769
1441,3770
1442,3771
1443,3772
1443,3773
