1588,7
1588,18
1588,7
1589,6
1590,7
1590,11
1591,15
1591,18
1592,6
1592,8
1593,8
1593,7
1593,16
1594,16
1595,15
1595,11
1595,6
1596,15
1596,13
1596,15
1597,15
1598,13
1599,17
1600,9
1600,14
1600,14
1601,8
1601,11
1602,15
1602,16
1602,9
1603,11
1604,14
1604,15
1605,9
1605,7
1605,7
1606,8
1607,8
1608,18
1608,17
1609,16
1609,14
1610,7
1611,16
1611,8
1612,15
1613,9
1613,8
1613,15
1614,13
1615,15
1615,13
1615,17
1616,11
1616,13
1617,13
1617,9
1618,17
1618,15
1618,15
1619,12
1620,16
1620,16
1621,10
1622,7
1623,6
1623,14
1623,16
1624,10
1624,9
1624,17
1625,15
1626,10
1626,16
1627,16
1627,9
1628,13
1628,13
1628,8
1629,11
1630,7
1630,13
1631,8
1631,8
1631,11
1632,9
1632,10
1633,6
1634,6
1634,18
1635,18
1635,9
1636,13
1636,17
1637,9
1637,11
1638,15
1638,12
1639,6
1639,10
1640,7
1640,13
1640,9
1641,18
1641,15
1642,13
1642,6
1643,11
1643,13
1644,13
1645,9
1645,9
1646,9
1647,16
1647,9
1647,6
1648,10
1649,14
1649,12
1650,11
1650,16
1650,13
1651,15
1652,10
1653,15
1654,7
1654,16
1655,16
1656,15
1656,12
1657,15
1658,8
1658,8
1659,6
1659,10
1659,17
1660,11
1660,13
1660,9
1661,15
1662,10
1662,9
1663,15
1663,12
1663,15
1664,8
1664,7
1665,11
1665,13
1666,11
1666,9
1666,15
1667,9
1667,11
1667,11
1668,10
1669,10
1670,12
1670,12
1670,6
1671,9
1671,16
1672,9
1673,14
1673,16
1674,11
1674,16
1675,14
1676,10
1676,13
1677,8
1678,16
1679,17
1679,6
1679,18
1680,10
1680,18
1680,6
1681,15
1682,14
1683,8
1683,10
1684,13
1684,15
1684,11
1685,15
1685,14
1686,15
1686,10
1687,8
1687,16
1687,17
1688,6
1688,15
1688,8
1689,16
1689,14
1689,14
1690,7
1691,6
1691,12
1691,8
1692,6
1693,16
1694,18
1694,7
1695,12
1695,12
1696,18
1696,11
1696,17
1697,15
1697,9
1697,10
1698,9
1698,14
1698,15
1699,12
1700,17
1701,18
1701,7
1702,8
1702,9
1702,16
1703,9
1704,8
1705,16
1705,8
1705,15
1706,18
1706,16
1707,9
1708,13
1708,9
1708,7
1709,11
1709,10
1709,17
1710,8
1710,10
1711,14
1711,15
1712,11
1712,10
1713,9
1713,7
1713,13
1714,10
1714,9
1715,12
1715,16
1716,16
1717,18
1717,10
1718,9
1719,15
1719,16
1720,13
1721,10
1721,14
1722,13
1722,9
1723,11
1723,12
1724,13
1724,14
1725,6
1725,9
1725,14
1726,7
1726,12
1726,6
1727,17
1727,8
1728,16
1728,13
1729,11
1729,18
1729,18
1730,18
1730,9
1731,17
1731,7
1732,14
1733,8
1733,15
1733,14
1734,15
1735,8
1735,18
1735,6
1736,9
1736,12
1737,9
1737,13
1738,13
1739,8
1739,14
1739,6
1740,15
1740,10
1740,8
1741,15
1741,11
1741,6
1742,17
1743,12
1743,15
1744,8
1744,12
1745,7
1746,15
1746,8
1746,7
1747,9
1747,11
1747,9
1748,15
1749,16
1750,16
1750,9
1750,10
1751,15
1751,12
1751,16
1752,6
1752,7
1753,14
1754,10
1754,10
1755,8
1756,17
1756,8
1757,18
1758,9
1758,13
1758,14
1759,11
1760,18
1760,9
1760,6
1761,18
1761,9
1761,17
1762,10
1762,17
1763,16
1763,14
1763,9
1764,8
1764,12
1765,11
1765,8
1765,17
1766,14
1766,10
1767,15
1767,13
1767,18
1768,18
1768,7
1768,15
1769,16
1769,15
1769,6
1770,12
1770,16
1771,6
1771,8
1772,17
1772,14
1772,9
1773,11
1773,10
1774,13
1774,13
1774,12
1775,17
1775,12
1775,14
1776,8
1776,10
1776,16
1777,14
1777,15
1777,6
1778,11
1779,10
1779,16
1779,6
1780,8
1780,17
1781,13
1781,16
1782,11
1782,13
1783,6
1783,9
1783,18
1784,10
1784,11
1785,9
1786,16
1787,11
1787,12
1788,18
1789,11
1790,18
1791,13
1791,8
1792,8
1792,7
1793,13
1793,14
1794,15
1795,6
1796,9
1796,11
1796,18
1797,14
1797,9
1798,18
1798,10
1799,14
1800,6
1800,15
1801,17
1802,12
1802,18
1803,16
1803,8
1804,10
1804,14
1805,12
1805,18
1806,12
1806,10
1806,13
1807,15
1807,17
1808,12
1809,11
1809,13
1810,13
1810,10
1810,15
1811,15
1811,18
1812,17
1812,6
1813,13
1813,13
1813,18
1814,12
1815,15
1816,10
1816,12
1817,10
1817,7
1817,11
1818,15
1818,6
1818,16
1819,10
1820,12
1821,10
1821,8
1822,11
1823,17
1823,10
1823,18
1824,17
1825,10
1825,10
1826,9
1827,9
1827,14
1828,10
1828,12
1828,15
1829,16
1829,8
1830,11
1831,9
1832,10
1832,17
1833,7
1834,6
1835,17
1835,13
1835,16
1836,6
1837,7
1838,6
1838,18
1839,6
1839,18
1839,10
1840,6
1841,11
1841,8
1842,12
1842,9
1843,16
1843,17
1844,17
1844,14
1844,9
1845,12
1845,7
1846,7
1846,12
1846,10
1847,7
1848,14
1848,15
1848,12
1849,12
1849,8
1850,11
1850,17
1851,16
1851,11
1851,16
1852,16
1852,17
1853,14
1853,9
1854,8
1855,8
1855,18
1855,13
1856,11
1856,18
1856,12
1857,12
1857,11
1858,11
1858,16
1858,10
1859,11
1859,16
1859,16
1860,17
1861,13
1862,15
1863,9
1863,14
1863,15
1864,9
1864,12
1864,18
1865,9
1865,9
1865,12
1866,7
1867,10
1867,13
1867,9
1868,18
1868,14
1869,7
1869,7
1869,13
1870,14
1870,8
1870,11
1871,12
1872,9
1872,14
1872,15
1873,15
1873,18
1874,18
1874,12
1875,6
1875,17
1875,18
1876,17
1877,17
1878,17
1879,13
1880,11
1880,18
1880,17
1881,7
1881,7
1882,6
1883,15
1883,9
1883,14
1884,9
1884,8
1884,11
1885,18
1886,10
1886,14
1887,14
1887,8
1888,11
1889,10
1889,12
1889,14
1890,12
1890,8
1891,9
1891,14
1892,9
1893,11
1893,8
1894,11
1894,17
1894,12
1895,16
1895,13
1895,16
1896,10
1897,13
1897,6
1897,16
1898,10
1898,17
1898,12
1899,16
1899,8
1899,12
1900,9
1900,14
1901,13
1901,14
1901,17
1902,9
1902,18
1902,8
1903,18
1903,7
1903,15
1904,13
1905,15
1905,8
1905,8
1906,9
1907,11
1908,16
1908,8
1909,15
1909,9
1909,7
1910,12
1911,8
1912,13
1912,9
1913,11
1913,12
1914,7
1915,13
1915,6
1916,11
1916,17
1916,15
1917,14
1918,14
1918,18
1919,18
1919,9
1920,18
1920,15
1920,18
1921,12
1921,11
1921,13
1922,14
1923,14
1924,17
1925,7
1925,9
1926,14
1926,10
1927,8
1928,17
1928,8
1928,6
1929,12
1930,7
1931,8
1932,9
1932,15
1933,12
1933,15
1933,12
1934,15
1935,10
1936,8
1937,12
1937,18
1937,15
1938,18
1938,6
1939,12
1940,18
1941,15
1942,12
1942,15
1943,17
1943,9
1943,12
1944,7
1945,7
1945,6
1945,16
1946,10
1946,6
1947,17
1947,16
1948,6
1948,13
1949,17
1949,13
1949,13
1950,14
1951,9
1952,7
1953,13
1953,11
1953,8
1954,15
1954,18
1955,16
1955,18
1955,9
1956,10
1956,12
1956,15
1957,16
1957,10
1957,14
1958,9
1958,18
1959,12
1960,9
1960,15
1961,10
1961,16
1961,17
1962,13
1962,17
1963,7
1963,17
1963,10
1964,6
1965,13
1965,18
1966,15
1967,9
1968,11
1969,10
1969,15
1969,17
1970,6
1971,17
1972,11
1972,18
1973,14
1973,8
1974,11
1975,10
1976,15
1976,14
1976,11
1977,18
1977,16
1977,17
1978,9
1979,6
1979,13
1980,18
1981,6
1982,7
1982,8
1983,11
1983,12
1984,9
1985,8
1985,9
1986,18
1986,16
1987,12
1987,13
1988,9
1989,15
1989,10
1989,18
1990,10
1990,15
1991,16
1992,11
1992,8
1992,13
1993,15
1993,15
1994,12
1994,13
1994,7
1995,18
1996,7
1996,13
1996,12
1997,14
1998,10
1998,13
1998,9
1999,7
2000,12
2000,7
2000,17
2001,14
2001,10
2002,18
2003,8
2004,10
2004,6
2005,7
2005,14
2006,6
2006,8
2006,13
2007,17
2007,17
2008,7
2009,8
2010,11
2010,9
2011,7
2011,6
2011,9
2012,13
2012,6
2013,17
2014,17
2015,17
2016,15
2017,10
2017,15
2018,10
2019,9
2019,8
2019,10
2020,7
2021,11
2022,11
2022,7
2022,14
2023,18
2024,9
2024,16
2025,11
2025,8
2026,6
2026,18
2026,18
2027,12
2027,11
2027,6
2028,12
2029,12
2030,17
2030,16
2031,17
2031,14
2032,6
2032,18
2033,6
2033,15
2033,10
2034,17
2034,17
2034,14
2035,8
2035,18
2036,10
2036,16
2036,16
2037,18
2038,6
2038,10
2038,13
2039,13
2040,11
2041,16
2041,6
2042,18
2042,16
2043,8
2043,8
2044,7
2044,6
2045,7
2046,10
2046,10
2047,7
2047,8
2048,18
2048,14
2048,17
2049,18
2050,7
2051,9
2051,17
2051,17
2052,15
2053,6
2053,12
2054,18
2054,10
2055,9
2056,6
2056,17
2056,8
2057,8
2057,9
2058,16
2058,9
2058,16
2059,14
2059,15
2059,15
2060,12
2060,7
2061,16
2061,15
2062,8
2062,16
2063,9
2063,11
2063,14
2064,17
2064,14
2064,7
2065,11
2065,11
2066,16
2066,13
2066,12
2067,13
2068,16
2068,8
2068,18
2069,9
2069,8
2069,12
2070,14
2071,14
2071,9
2072,8
2072,12
2073,12
2073,7
2074,15
2074,7
2075,12
2075,10
2075,6
2076,16
2076,18
2076,17
2077,7
2077,6
2077,9
2078,6
2079,11
2079,13
2079,16
2080,16
2081,16
2081,18
2081,12
2082,12
2082,9
2083,12
2083,14
2083,9
2084,18
2084,8
2085,11
2085,14
2086,12
2087,11
2087,6
2088,15
2088,18
2089,12
2090,9
2090,6
2090,16
2091,16
2092,12
2093,9
2094,6
2095,8
2096,15
2096,8
2097,10
2097,6
2098,14
2098,9
2098,6
2099,10
2100,6
2100,18
2100,15
2101,12
2101,7
2102,18
2102,11
2102,14
2103,11
2103,14
2104,11
2105,15
2105,10
2106,6
2106,8
2107,13
2107,8
2107,16
2108,6
2109,7
2110,14
2111,11
2111,17
2112,7
2112,7
2112,6
2113,7
2113,8
2113,12
2114,10
2114,8
2114,18
2115,7
2116,16
2117,7
2117,16
2118,8
2118,14
2119,7
2120,11
2121,12
2121,18
2121,9
2122,8
2122,10
2123,17
2123,15
2123,10
2124,15
2124,6
2125,14
2126,10
2126,18
2127,14
2127,10
2128,8
2129,17
2129,18
2130,6
2130,6
2130,6
2131,15
2132,13
2132,18
2132,7
2133,8
2133,8
2134,8
2134,12
2134,6
2135,13
2135,9
2136,16
2136,18
2137,18
2137,17
2138,14
2138,10
2139,9
2140,13
2140,8
2140,18
2141,11
2142,12
2142,10
2142,15
2143,9
2144,15
2145,7
2145,18
2145,9
2146,9
2147,17
2148,14
2148,16
2149,7
2149,10
2149,10
2150,12
2150,18
2151,15
2152,17
2153,6
2153,12
2154,11
2154,14
2154,12
2155,14
2156,12
2156,9
2157,13
2158,16
2158,14
2158,6
2159,9
2160,11
2160,17
2160,18
2161,9
2161,14
2162,10
2162,9
2163,10
2163,8
2163,10
2164,14
2164,9
2164,8
2165,12
2165,6
2166,10
2166,10
2167,11
2167,9
2167,7
2168,6
2168,15
2169,13
2170,6
2170,12
2170,15
2171,6
2171,17
2171,6
2172,10
2173,10
2173,16
2173,18
2174,6
2175,12
2175,15
2175,10
2176,16
2176,13
2177,9
2177,8
2178,6
2178,15
2178,17
2179,12
2179,17
2179,6
2180,12
2180,15
2180,13
2181,14
2181,13
2182,9
2183,12
2184,12
2185,14
2186,17
2187,9
2188,18
2188,10
2188,11
2189,17
2189,10
2190,10
2190,13
2191,14
2191,15
2192,10
2192,16
2192,9
2193,17
2193,11
2194,11
2194,9
2194,9
2195,13
2195,9
2196,10
2197,18
2198,10
2199,6
2200,9
2201,10
2201,15
2201,14
2202,14
2202,18
2202,13
2203,18
2204,18
2204,10
2204,18
2205,8
2205,17
2205,10
2206,8
2206,14
2206,10
2207,16
2207,9
2208,10
2208,11
2208,17
2209,9
2209,10
2209,7
2210,7
2210,17
2210,14
2211,9
2211,16
2211,17
2212,10
2212,9
2212,7
2213,12
2214,10
2215,13
2215,16
2216,18
2217,6
2217,12
2218,6
2219,18
2219,7
2220,12
2221,9
2221,12
2221,6
2222,12
2223,9
2223,9
2223,12
2224,7
2224,7
2224,12
2225,17
2226,15
2226,10
2227,8
2227,7
2227,16
2228,6
2228,10
2228,12
2229,18
2230,7
2230,14
2230,16
2231,14
2231,18
2231,6
2232,13
2232,9
2232,11
2233,11
2233,6
2234,9
2235,7
2236,14
2236,9
2236,8
2237,10
2238,7
2238,6
2239,11
2239,7
2239,17
2240,17
2240,8
2240,18
2241,6
2241,9
2241,14
2242,13
2242,14
2242,7
2243,8
2244,18
2244,17
2245,12
2246,7
2246,14
2246,9
2247,11
2247,10
2247,9
2248,6
2249,14
2249,9
2250,18
2251,10
2252,7
2253,18
2253,10
2253,16
2254,10
2254,16
2254,6
2255,15
2256,18
2256,14
2257,16
2257,18
2257,7
2258,17
2259,14
2260,17
2260,13
2260,17
2261,9
2261,8
2262,15
2262,6
2263,17
2264,16
2264,6
2264,14
2265,7
2265,16
2266,18
2267,14
2268,15
2269,18
2270,10
2270,18
2271,11
2271,7
2271,7
2272,9
2272,11
2272,12
2273,10
2273,7
2273,13
2274,9
2274,11
2275,16
2275,8
2275,18
2276,12
2276,14
2276,17
2277,15
2278,15
2278,15
2279,16
2279,18
2280,9
2280,12
2280,13
2281,10
2281,11
2281,15
2282,14
2282,12
2283,8
2283,11
2284,11
2284,6
2285,6
2286,13
2286,11
2286,13
2287,9
2287,17
2288,15
2288,6
2289,10
2289,6
2290,10
2290,12
2290,8
2291,8
2292,18
2292,7
2292,12
2293,17
2294,17
2294,18
2294,16
2295,12
2295,12
2295,8
2296,9
2296,16
2296,16
2297,11
2297,6
2297,12
2298,6
2298,15
2298,13
2299,15
2299,6
2300,13
2300,10
2300,11
2301,9
2301,18
2302,14
2302,12
2302,18
2303,7
2303,8
2304,7
2304,11
2304,10
2305,12
2305,12
2305,14
2306,6
2306,9
2306,16
2307,10
2308,16
2308,13
2308,10
2309,15
2309,16
2310,15
2310,10
2310,11
2311,15
2311,9
2312,15
2312,14
2312,13
2313,7
2313,18
2314,12
2315,12
2316,7
2316,14
2316,12
2317,17
2317,13
2317,11
2318,7
2319,14
2320,16
2321,12
2322,16
2323,10
2323,16
2324,15
2325,17
2325,14
2326,12
2326,15
2326,14
2327,12
2328,10
2328,12
2329,10
2329,16
2330,18
2330,14
2330,8
2331,13
2331,6
2332,11
2332,9
2333,9
2334,8
2335,6
2335,6
2336,6
2337,10
2338,11
2339,14
2339,6
2340,18
2340,18
2340,14
2341,10
2341,10
2342,14
2342,18
2342,7
2343,9
2343,8
2343,11
2344,16
2344,18
2345,18
2346,9
2346,7
2347,16
2348,6
2348,8
2348,17
2349,16
2350,11
2351,9
2351,12
2351,11
2352,17
2352,17
2353,6
2354,11
2354,10
2355,11
2355,10
2355,8
2356,13
2357,14
2358,11
2358,16
2359,8
2359,14
2360,12
2361,17
2361,16
2362,9
2363,6
2363,9
2364,12
2365,18
2365,13
2365,7
2366,12
2367,14
2368,14
2368,15
2369,17
2369,7
2370,9
2370,15
2371,18
2371,16
2371,17
2372,9
2372,9
2372,15
2373,12
2374,7
2375,15
2375,13
2375,7
2376,15
2376,12
2376,13
2377,6
2377,11
2378,14
2378,16
2379,18
2379,11
2380,16
2381,10
2382,8
2383,18
2384,16
2384,16
2385,14
2385,16
2386,12
2386,13
2387,16
2387,8
2387,15
2388,12
2389,16
2389,11
2389,9
2390,7
2390,13
2391,18
2392,15
2393,16
2393,13
2394,6
2394,11
2394,16
2395,16
2396,11
2396,6
2396,6
2397,11
2398,12
2399,17
2400,17
2401,18
2401,10
2402,15
2402,15
2402,12
2403,14
2403,18
2403,12
2404,10
2404,6
2405,9
2406,13
2406,17
2407,9
2407,14
2408,12
2408,8
2409,15
2409,18
2410,11
2410,12
2411,17
2412,12
2412,7
2413,15
2413,8
2413,18
2414,15
2414,16
2415,10
2415,6
2416,15
2417,10
2417,14
2418,6
2418,18
2418,11
2419,18
2419,13
2420,17
2421,13
2422,6
2423,12
2423,12
2424,13
2424,14
2424,8
2425,17
2425,12
2425,11
2426,14
2426,16
2426,9
2427,12
2427,8
2428,8
2428,13
2429,16
2429,14
2430,18
2431,13
2431,10
2431,13
2432,8
2433,18
2433,11
2433,10
2434,10
2434,12
2435,15
2435,11
2435,15
2436,16
2436,8
2437,18
2437,12
2438,13
2439,14
2440,6
2440,16
2440,7
2441,18
2441,7
2442,14
2442,16
2442,9
2443,14
2443,11
2444,18
2444,8
2444,17
2445,13
2446,14
2446,10
2447,7
2447,10
2447,9
2448,6
2448,8
2448,12
2449,16
2449,17
2450,14
2451,13
2452,17
2453,13
2453,12
2454,11
2454,18
2455,18
2455,18
2456,9
2457,10
2457,7
2458,10
2458,16
2459,13
2459,17
2460,9
2460,13
2461,16
2461,10
2461,11
2462,6
2463,13
2464,13
2465,9
2465,7
2466,6
2466,10
2467,13
2468,17
2468,18
2469,14
2469,9
2469,12
2470,14
2470,13
2471,18
2472,18
2473,17
2473,6
2473,8
2474,7
2474,11
2475,18
2475,6
2475,15
2476,11
2476,7
2477,6
2477,15
2477,16
2478,11
2479,7
2479,13
2480,17
2480,8
2481,18
2481,9
2481,11
2482,12
2482,13
2482,6
2483,9
2483,17
2483,9
2484,17
2484,7
2484,8
2485,12
2485,7
2486,7
2486,12
2487,15
2487,12
2488,16
2488,14
2489,15
2489,12
2490,12
2491,6
2491,9
2492,15
2493,9
2493,13
2494,12
2494,15
2494,7
2495,11
2496,8
2496,16
2497,11
2497,10
2498,13
2498,11
2499,14
2499,18
2500,9
2500,6
2500,10
2501,14
2501,10
2502,16
2502,14
2503,8
2503,11
2504,13
2504,13
2504,12
2505,12
2506,9
2506,8
2506,6
2507,16
2508,11
2508,10
2509,12
2509,12
2510,8
2510,14
2510,11
2511,13
2511,9
2512,9
2513,15
2513,10
2514,16
2514,7
2515,14
2515,16
2516,10
2516,15
2517,11
2517,10
2518,8
2518,12
2518,15
2519,9
2519,16
2519,6
2520,9
2521,18
2521,16
2521,6
2522,17
2522,14
2522,17
2523,7
2523,16
2523,7
2524,6
2524,17
2524,17
2525,7
2525,15
2525,16
2526,18
2526,15
2526,14
2527,14
2527,11
2528,15
2529,9
2529,15
2530,18
2530,11
2530,13
2531,8
2531,14
2532,6
2532,6
2533,14
2533,9
2533,9
2534,11
2535,8
2535,17
2535,14
2536,7
2536,11
2537,9
2537,18
2538,12
2538,6
2538,17
2539,8
2540,12
2541,7
2542,7
2543,17
2543,6
2544,8
2544,8
2544,18
2545,6
2545,10
2546,6
2546,11
2546,17
2547,9
2548,16
2549,15
2549,12
2550,13
2551,9
2551,15
2552,18
2553,17
2553,16
2553,7
2554,6
2554,16
2554,18
2555,7
2556,7
2556,16
2557,11
2557,12
2557,13
2558,10
2558,14
2559,15
2560,7
2561,17
2561,7
2561,16
2562,7
2562,17
2563,11
2563,17
2563,11
2564,16
2564,11
2565,15
2565,8
2566,7
2566,13
2566,10
2567,14
2567,6
2568,17
2568,17
2569,10
2570,11
2570,12
2570,13
2571,14
2571,15
2572,11
2573,13
2573,18
2573,11
2574,13
2574,11
2575,10
2575,11
2575,17
2576,6
2576,10
2576,14
2577,15
2577,16
2577,10
2578,17
2578,6
2578,10
2579,11
2579,7
2579,18
2580,15
2580,9
2581,13
2581,7
2581,9
2582,7
2583,7
2583,9
2584,18
2585,14
2586,15
2586,8
2587,9
2587,9
2587,12
2588,16
2589,6
2589,15
2589,18
2590,6
2590,12
2590,18
2591,13
2591,13
2592,12
2592,10
2593,17
2593,14
2593,9
2594,14
2594,10
2594,9
2595,10
2596,16
2596,15
2596,16
2597,13
2598,18
2598,13
2599,7
2600,6
2600,11
2600,7
2601,9
2601,10
2602,16
2602,18
2602,7
2603,17
2603,17
2604,17
2604,6
2604,18
2605,10
2606,13
2607,16
2608,13
2609,14
2610,15
2610,17
2611,8
2611,9
2611,7
2612,18
2612,14
2613,6
2614,7
2615,14
2616,9
2616,10
2616,10
2617,18
2617,18
2617,10
2618,14
2618,6
2619,17
2620,14
2620,8
2621,8
2621,10
2621,11
2622,7
2623,11
2624,16
2625,14
2625,18
2626,14
2627,6
2627,8
2628,12
2629,18
2629,16
2630,8
2630,6
2630,18
2631,13
2631,18
2631,18
2632,7
2632,9
2633,6
2633,10
2634,10
2634,14
2635,18
2636,8
2636,7
2636,10
2637,16
2637,14
2638,12
2638,9
2638,9
2639,16
2640,11
2640,17
2641,10
2641,8
2642,7
2642,17
2643,9
2643,17
2643,10
2644,12
2644,11
2644,8
2645,13
2646,6
2646,10
2646,14
2647,11
2648,15
2648,6
2649,8
2650,8
2650,11
2651,17
2652,14
2653,14
2653,12
2653,18
2654,17
2654,13
2654,10
2655,11
2655,12
2656,7
2656,12
2656,17
2657,7
2657,6
2658,13
2658,15
2659,13
2659,15
2659,18
2660,9
2660,12
2661,14
2661,10
2661,16
2662,12
2662,10
2662,10
2663,7
2663,13
2663,8
2664,10
2664,14
2664,15
2665,12
2666,11
2666,17
2667,9
2667,18
2667,10
2668,17
2669,15
2670,15
2670,7
2671,11
2671,14
2671,8
2672,13
2672,10
2672,18
2673,16
2673,14
2674,12
2674,15
2675,9
2675,17
2675,8
2676,14
2676,14
2676,8
2677,14
2677,12
2678,8
2678,12
2678,11
2679,8
2680,6
2680,15
2680,18
2681,16
2682,14
2683,9
2683,13
2684,16
2685,9
2685,6
2685,11
2686,11
2686,16
2686,13
2687,8
2687,10
2687,7
2688,15
2689,8
2690,12
2690,18
2691,8
2692,8
2693,8
2693,13
2693,12
2694,13
2695,16
2696,12
2696,6
2696,11
2697,7
2698,7
2698,14
2699,12
2699,7
2700,13
2700,13
2700,18
2701,6
2701,9
2701,16
2702,6
2702,15
2702,6
2703,10
2703,8
2703,14
2704,6
2704,12
2704,16
2705,14
2705,16
2705,16
2706,15
2707,11
2708,7
2709,6
2709,13
2710,6
2711,16
2711,10
2712,9
2712,13
2713,18
2713,13
2713,8
2714,7
2714,7
2714,12
2715,6
2715,7
2715,15
2716,7
2716,7
2717,15
2717,17
2717,12
2718,10
2718,8
2718,17
2719,11
2719,14
2720,14
2720,11
2720,16
2721,12
2721,11
2722,13
2723,18
2724,10
2724,17
2724,10
2725,7
2725,16
2725,6
2726,10
2726,9
2726,13
2727,15
2727,7
2728,13
2728,9
2728,8
2729,13
2729,11
2730,16
2730,6
2731,15
2731,18
2731,11
2732,7
2733,8
2733,8
2734,16
2734,15
2735,11
2736,15
2737,8
2738,15
2738,6
2738,13
2739,6
2740,15
2741,11
2741,6
2741,9
2742,13
2742,11
2743,9
2743,10
2743,6
2744,13
2745,13
2746,10
2746,10
2747,7
2748,6
2748,6
2749,8
2749,11
2750,13
2750,10
2750,17
2751,10
2752,9
2753,13
2753,6
2754,16
2754,6
2755,9
2755,14
2755,10
2756,12
2756,7
2756,7
2757,18
2758,9
2758,10
2759,13
2759,17
2760,8
2760,8
2760,15
2761,18
2761,13
2761,8
2762,10
2762,12
2762,11
2763,17
2763,9
2764,14
2765,15
2766,13
2767,15
2767,18
2768,15
2769,11
2770,10
2770,6
2771,18
2772,7
2772,14
2772,16
2773,6
2774,6
2774,17
2775,12
2775,13
2775,15
2776,18
2776,11
2776,9
2777,10
2777,17
2777,15
2778,6
2778,8
2778,8
2779,17
2779,13
2779,14
2780,15
2781,8
2782,11
2782,11
2782,18
2783,14
2784,8
2784,17
2784,17
2785,11
2785,17
2785,18
2786,12
2787,15
2787,7
2788,6
2788,15
2788,17
2789,17
2789,7
2790,9
2790,13
2790,17
2791,10
2792,12
2793,13
2794,12
2794,18
2794,15
2795,7
2795,13
2796,11
2796,16
2797,11
2797,10
2797,9
2798,8
2798,15
2798,14
2799,7
2799,12
2800,9
2801,11
2801,13
2801,14
2802,14
2802,16
2803,18
2803,6
2803,12
2804,15
2804,7
2804,9
2805,13
2805,9
2806,13
2807,6
2808,13
2808,9
2809,12
2809,9
2809,16
2810,11
2810,8
2810,17
2811,15
2811,7
2812,13
2812,6
2812,15
2813,18
2813,8
2814,17
2815,18
2815,16
2816,17
2817,11
2817,15
2818,11
2818,8
2818,18
2819,11
2819,10
2819,15
2820,17
2820,17
2821,6
2822,8
2823,6
2823,13
2824,13
2824,17
2824,12
2825,12
2826,11
2826,9
2827,12
2827,7
2827,15
2828,6
2828,7
2828,11
2829,18
2830,14
2830,6
2830,15
2831,18
2831,6
2831,14
2832,13
2832,15
2833,8
2834,10
2834,18
2834,8
2835,10
2835,6
2836,9
2836,8
2836,12
2837,11
2837,17
2837,6
2838,16
2839,13
2840,9
2841,13
2841,18
2841,7
2842,13
2842,8
2843,12
2843,11
2843,7
2844,7
2844,17
2844,16
2845,9
2845,18
2845,11
2846,9
2846,9
2846,13
2847,6
2847,11
2847,13
2848,14
2848,9
2848,14
2849,18
2850,9
2850,9
2851,6
2852,8
2852,7
2852,14
2853,9
2853,8
2853,13
2854,11
2855,10
2856,11
2857,13
2857,15
2858,14
2859,17
2859,9
2859,9
2860,10
2860,13
2860,11
2861,18
2861,14
2861,15
2862,9
2862,18
2863,17
2863,11
2863,17
2864,17
2865,9
2865,15
2866,14
2866,16
2867,10
2867,7
2867,15
2868,8
2868,16
2869,6
2869,16
2870,10
2870,17
2871,13
2872,7
2872,14
2872,14
2873,13
2873,7
2873,13
2874,10
2875,6
2875,13
2875,18
2876,12
2876,13
2877,16
2877,18
2877,16
2878,17
2878,17
2878,13
2879,13
2879,15
2880,6
2880,9
2880,16
2881,7
2882,16
2882,14
2882,13
2883,14
2883,7
2884,16
2885,8
2885,15
2886,10
2886,14
2887,15
2887,7
2887,16
2888,11
2888,16
2889,12
2889,11
2890,12
2890,13
2891,14
2892,8
2893,7
2893,14
2893,12
2894,7
2894,8
2895,16
2895,11
2896,6
2896,11
2897,17
2897,13
2897,16
2898,9
2898,10
2898,17
2899,13
2899,15
2899,9
2900,9
2901,14
2902,13
2902,16
2903,9
2903,16
2903,11
2904,15
2904,18
2905,16
2905,9
2905,14
2906,6
2906,17
2906,10
2907,11
2908,9
2909,18
2909,11
2910,7
2910,7
2910,12
2911,13
2911,6
2912,11
2912,12
2912,12
2913,15
2914,7
2914,7
2915,7
2915,11
2915,14
2916,17
2916,11
2917,17
2918,7
2918,18
2918,8
2919,6
2919,10
2920,13
2921,8
2921,17
2921,14
2922,8
2922,11
2922,15
2923,17
2923,17
2923,12
2924,17
2925,6
2925,16
2926,9
2926,12
2926,11
2927,7
2928,16
2929,11
2930,14
2931,8
2931,16
2931,15
2932,6
2932,12
2933,16
2934,13
2934,12
2935,6
2935,9
2935,16
2936,10
2936,16
2937,6
2938,17
2938,12
2939,16
2939,10
2940,13
2940,18
2941,14
2941,18
2942,16
2943,6
2944,10
2945,15
2945,7
2945,13
2946,8
2947,10
2947,13
2948,10
2948,9
2949,13
2950,9
2951,12
2952,12
2952,17
2952,17
2953,17
2953,16
2954,16
2955,13
2956,6
2956,11
2957,14
2957,6
2957,11
2958,9
2958,16
2958,12
2959,7
2960,13
2960,10
2960,8
2961,15
2961,13
2962,15
2962,7
2962,11
2963,13
2963,14
2964,14
2964,15
2964,7
2965,15
2966,16
2966,13
2966,8
2967,16
2967,16
2967,18
2968,18
2969,14
2969,8
2970,16
2970,9
2970,15
2971,11
2971,18
2971,8
2972,17
2972,16
2972,11
2973,10
2973,11
2974,13
2975,8
2976,18
2976,11
2976,16
2977,6
2977,13
2978,6
2978,13
2978,7
2979,17
2980,7
2981,11
2981,6
